source,target,type
Desire_1.145851042855537e+19_Other,Internsion_1.1991859273952492e+19,go_to
Desire_1.7674391945286509e+19_Eat,Internsion_1.1408788990901316e+19,go_to
Desire_1.1025769257947894e+19_Eat,Internsion_1.4607780093787538e+18,go_to
Desire_1.392537443415035e+19_Eat,Internsion_2.8397764004435656e+18,go_to
Desire_1.0620517375528235e+19_Shop,Internsion_2.866023635776122e+18,go_to
Desire_1.3483652966492965e+19_Eat,Internsion_8.988269344747632e+18,go_to
Desire_1.8288249087030108e+19_Eat,Internsion_1.0653313822784965e+19,go_to
Desire_7.437981509857641e+18_Shop,Internsion_9.416632742518327e+18,go_to
Desire_1.2868480823792208e+19_Errands,Internsion_3.816892025814834e+18,go_to
Desire_2.837508381284486e+18_Shop,Internsion_8.422532799728134e+18,go_to
Desire_1.5858626621778108e+19_Eat,Internsion_3.98641583230076e+18,go_to
Desire_4.779269286048419e+18_Eat,Internsion_8.151077654607717e+18,go_to
Desire_1.627352610282875e+19_Eat,Internsion_6.708553125193196e+18,go_to
Desire_3.5951792945344307e+18_Other,Internsion_1.1453501629383584e+18,go_to
Desire_1.7283765548024168e+19_Eat,Internsion_1.4602215733348196e+19,go_to
Desire_8.600482066002442e+18_Shop,Internsion_1.2746885939415794e+19,go_to
Desire_9.340634303220265e+18_Shop,Internsion_1.1038709359043424e+19,go_to
Desire_1.3845322204019493e+19_Recreation,Internsion_1.2717142176970367e+19,go_to
Desire_6.530215696379908e+18_Shop,Internsion_5.09711582183503e+18,go_to
Desire_7.159718374461324e+18_Shop,Internsion_1.5710085888151818e+19,go_to
Desire_1.6911993128505827e+19_Errands,Internsion_1.4095178021728328e+18,go_to
Desire_7.328546822815007e+18_Shop,Internsion_1.715105735509287e+18,go_to
Desire_1.7927718382886472e+19_Eat,Internsion_1.3745998485157595e+19,go_to
Desire_5.818088605860221e+17_Errands,Internsion_1.6431101699103525e+19,go_to
Desire_1.2160026206736656e+19_Eat,Internsion_6.5154385625263e+18,go_to
Desire_5.066503595366113e+18_Shop,Internsion_5.434792265619748e+18,go_to
Desire_1.050978469276945e+19_Shop,Internsion_1.143937699271598e+19,go_to
Desire_1.1310102227629689e+19_Eat,Internsion_6.20423021781991e+18,go_to
Desire_3.0721894523586954e+18_Errands,Internsion_2.1707553122693235e+18,go_to
Desire_1.2841270200424663e+18_Errands,Internsion_1.2328309565693147e+19,go_to
Desire_1.0521914909480866e+19_Shop,Internsion_1.836740078713607e+19,go_to
Desire_7.991867921259823e+18_Eat,Internsion_4.3344631698284687e+18,go_to
Desire_1.2616823556088132e+19_Recreation,Internsion_6.916974662942435e+16,go_to
Desire_8.098870002183604e+18_Recreation,Internsion_1.338103120894042e+18,go_to
Desire_5.174263274469973e+18_Eat,Internsion_1.456258219375107e+19,go_to
Desire_2.587020202809396e+18_Other,Internsion_4.509196675932321e+18,go_to
Desire_1.102124649322181e+19_Shop,Internsion_1.7142112459884229e+19,go_to
Desire_4.62452604227202e+18_Recreation,Internsion_6.263485182557577e+18,go_to
Desire_1.7788878537829073e+19_Shop,Internsion_8.424488097877213e+18,go_to
Desire_1.2819030984493464e+19_Other,Internsion_1.2537496872001229e+19,go_to
Desire_1.0024243805169914e+19_Eat,Internsion_1.7461539842361628e+18,go_to
Desire_7.734460853020016e+18_Errands,Internsion_1.7606705354447305e+19,go_to
Desire_1.8143678080380223e+19_Shop,Internsion_5.020418661194515e+18,go_to
Desire_6.955727208893196e+18_Errands,Internsion_7.750105099189602e+18,go_to
Desire_3.357307816665104e+18_Errands,Internsion_3.9132180173841495e+18,go_to
Desire_1.0967643969586732e+18_Shop,Internsion_1.5302847330435252e+19,go_to
Desire_1.6779165870383258e+19_Recreation,Internsion_2.3320527488160246e+18,go_to
Desire_1.258926498188313e+19_Eat,Internsion_4.204238982856157e+18,go_to
Desire_1.2775376217818978e+19_Eat,Internsion_6.320177919480333e+18,go_to
Desire_1.7320622690893135e+18_Shop,Internsion_9.75710887238474e+18,go_to
Desire_1.570065209123561e+19_Eat,Internsion_7.626895812388883e+18,go_to
Desire_1.3542158128452372e+19_Eat,Internsion_1.595861844589144e+19,go_to
Desire_5.992946352175515e+18_Eat,Internsion_1.6766228291690308e+19,go_to
Desire_1.358548866677862e+19_Eat,Internsion_1.0361222077344164e+19,go_to
Desire_1.006889598533882e+19_Eat,Internsion_6.59944671586456e+17,go_to
Desire_7.367218808904316e+18_Eat,Internsion_9.146923469591024e+18,go_to
Desire_6.447243388874583e+18_Eat,Internsion_1.2236294212008591e+19,go_to
Desire_1.1408058849524316e+19_Eat,Internsion_3.706537637365569e+18,go_to
Desire_1.421410095160966e+19_Errands,Internsion_1.5317598482135126e+19,go_to
Desire_2.60775428747052e+18_Shop,Internsion_3.5453740038769623e+18,go_to
Desire_1.1152121162186697e+19_Shop,Internsion_3.862637643056048e+18,go_to
Desire_6.304940613756079e+18_Recreation,Internsion_3.48655795950694e+18,go_to
Desire_7.092082641432315e+18_Errands,Internsion_9.014394409412552e+18,go_to
Desire_1.0367971967168694e+19_Eat,Internsion_8.620763042099985e+18,go_to
Desire_1.493695086966313e+18_Eat,Internsion_1.325043274078942e+18,go_to
Desire_8.392842692951746e+18_Recreation,Internsion_8.005544112388828e+17,go_to
Desire_1.681041157585048e+19_Errands,Internsion_1.7395980828049971e+19,go_to
Desire_1.000386756150516e+19_Shop,Internsion_5.651965503712372e+18,go_to
Desire_9.416089358725997e+18_Eat,Internsion_1.2757126671090176e+19,go_to
Desire_9.956173450857974e+18_Errands,Internsion_9.983200838682393e+18,go_to
Desire_6.560055946038496e+18_Shop,Internsion_1.3324334551918052e+18,go_to
Desire_3.29707222687069e+17_Errands,Internsion_1.260456841677699e+19,go_to
Desire_2.6055234974992765e+17_Eat,Internsion_4.190709420883245e+18,go_to
Desire_1.292464537031886e+19_Shop,Internsion_1.5253190420579869e+19,go_to
Desire_1.3896581311763738e+18_Shop,Internsion_7.660736318789428e+18,go_to
Desire_9.7366404494828e+18_Recreation,Internsion_1.042215253879625e+19,go_to
Desire_3.382054149313532e+18_Errands,Internsion_1.3953949036533391e+19,go_to
Desire_8.162857033341678e+18_Recreation,Internsion_1.5667849620092234e+19,go_to
Desire_1.7461594001654018e+19_Eat,Internsion_5.551186276966932e+18,go_to
Desire_6.636315366017497e+18_School,Internsion_4.185716115542343e+18,go_to
Desire_1.5861499064205531e+19_Shop,Internsion_5.972804307912274e+18,go_to
Desire_1.3591183628444054e+19_Eat,Internsion_1.72789750093228e+19,go_to
Desire_4.69126141653366e+18_School,Internsion_1.9244537364334428e+18,go_to
Desire_3.972908928909856e+18_Errands,Internsion_5.202302392323455e+18,go_to
Desire_3.617202282799468e+17_Errands,Internsion_1.8206522276341344e+19,go_to
Desire_1.013932728882105e+19_Errands,Internsion_9.541213943266316e+18,go_to
Desire_1.4701151037235896e+19_Eat,Internsion_1.5668972707760796e+19,go_to
Desire_1.170341449392472e+19_Errands,Internsion_4.087029425121739e+18,go_to
Desire_1.5462633286501618e+19_Shop,Internsion_8.393059894969105e+18,go_to
Desire_1.994702557568036e+18_Errands,Internsion_7.992274803503004e+18,go_to
Desire_1.1434811819054354e+19_Errands,Internsion_1.2410181291618937e+19,go_to
Desire_1.742141751132439e+19_Recreation,Internsion_1.3769370177091046e+18,go_to
Desire_5.148140257220622e+18_Shop,Internsion_1.380829023650546e+18,go_to
Desire_1.0936609691203316e+19_Shop,Internsion_1.4310567969287494e+19,go_to
Desire_1.2717131681474302e+19_Errands,Internsion_8.221485396198593e+18,go_to
Desire_1.5316623297321687e+19_Eat,Internsion_4.598370315465616e+17,go_to
Desire_4.531227108625952e+18_Eat,Internsion_1.0644596758183068e+19,go_to
Desire_4.3053096440729897e+18_Eat,Internsion_1.8056276263097416e+19,go_to
Desire_6.268984441010605e+18_Shop,Internsion_1.1179693253695878e+18,go_to
Desire_2.852461150169394e+18_Recreation,Internsion_1.501848687694701e+19,go_to
Desire_1.1422545815940012e+19_Eat,Internsion_5.842684918107476e+18,go_to
Desire_7.835737653407921e+18_Eat,Internsion_1.5762812454499488e+19,go_to
Desire_6.461119015637549e+18_Recreation,Internsion_1.3782159450239926e+19,go_to
Desire_7.665514438871722e+18_Eat,Internsion_1.7052841849692592e+19,go_to
Desire_6.547521859426791e+18_Errands,Internsion_8.357463723029303e+18,go_to
Desire_3.067249265454566e+18_Recreation,Internsion_1.204947042730386e+19,go_to
Desire_1.333751107637958e+19_Eat,Internsion_1.321182936421805e+19,go_to
Desire_1.478791249578451e+19_Shop,Internsion_4.683995688338962e+18,go_to
Desire_8.732594236042669e+18_Eat,Internsion_3.0600694850172293e+18,go_to
Desire_9.958996254178703e+18_Shop,Internsion_1.7988173546778488e+18,go_to
Desire_6.188980599870139e+18_Eat,Internsion_1.8389733256503767e+19,go_to
Desire_1.5622600975772391e+19_School,Internsion_1.6001131971042574e+19,go_to
Desire_1.4192560530148168e+19_Eat,Internsion_2.692260172796952e+18,go_to
Desire_8.283127415354144e+18_Recreation,Internsion_1.4552143962382594e+19,go_to
Desire_1.740639684315247e+19_Eat,Internsion_5.369907365057284e+18,go_to
Desire_1.4639704333049813e+19_Shop,Internsion_1.5647969443150373e+19,go_to
Desire_1.7122995601320194e+19_Eat,Internsion_1.315286073969596e+19,go_to
Desire_1.0640903344051206e+19_Recreation,Internsion_1.3637560584897489e+19,go_to
Desire_3.474661109124545e+18_Shop,Internsion_9.21263402791842e+18,go_to
Desire_1.5473801202843249e+19_School,Internsion_1.5134181600889786e+19,go_to
Desire_1.47505177322113e+19_Shop,Internsion_6.656836192316682e+16,go_to
Desire_1.648675790591474e+19_School,Internsion_6.331593780151173e+18,go_to
Desire_1.7448755397298135e+19_Eat,Internsion_3.905453816426858e+17,go_to
Desire_6.465691857526897e+17_Work,Internsion_4.063722011622666e+17,go_to
Desire_1.5851747332243624e+19_Recreation,Internsion_1.1333231847946054e+19,go_to
Desire_8.45802180387909e+18_Eat,Internsion_1.771321732849804e+19,go_to
Desire_1.722696703905295e+19_Shop,Internsion_1.5989593949209545e+19,go_to
Desire_7.536459710575119e+18_Shop,Internsion_1.7378987472744516e+19,go_to
Desire_5.113189298852232e+17_Eat,Internsion_9.981431042594974e+18,go_to
Desire_5.703725622250288e+18_Eat,Internsion_1.0277512677823785e+19,go_to
Desire_7.406135730216294e+17_Eat,Internsion_9.09333128955179e+18,go_to
Desire_8.223927570166516e+18_School,Internsion_1.706625488897402e+19,go_to
Desire_5.650919846460935e+18_School,Internsion_1.128644817008227e+19,go_to
Desire_1.6667747581909512e+19_Shop,Internsion_1.608580730124427e+19,go_to
Desire_2.7610332382167337e+18_Eat,Internsion_1.8180577293224405e+19,go_to
Desire_1.5976184683262913e+19_Eat,Internsion_1.6303787214817272e+19,go_to
Desire_1.6051265365192888e+19_Eat,Internsion_1.3388997314372805e+19,go_to
Desire_6.166197156361273e+18_Eat,Internsion_7.594188647851809e+18,go_to
Desire_6.86708344726948e+18_Errands,Internsion_1.052871192399858e+19,go_to
Desire_4.813563704346954e+18_Eat,Internsion_6.330616448378803e+17,go_to
Desire_7.067673194189166e+18_Eat,Internsion_6.878019163103672e+16,go_to
Desire_3.879580923737887e+18_Eat,Internsion_8.39930828581938e+18,go_to
Desire_1.8138684508654065e+18_Shop,Internsion_5.451792059487785e+18,go_to
Desire_9.757345771105846e+17_Eat,Internsion_5.881551519269967e+18,go_to
Desire_6.386181891064198e+18_School,Internsion_1.3322126416582357e+19,go_to
Desire_8.142201442727899e+18_Recreation,Internsion_1.8067316805365944e+19,go_to
Desire_1.775156064903227e+19_Recreation,Internsion_1.6428963195219268e+19,go_to
Desire_5.782106882887806e+18_Recreation,Internsion_1.4035756566014886e+19,go_to
Desire_1.7369304472288168e+19_Eat,Internsion_3.769997191553943e+18,go_to
Desire_6.589487934171966e+18_Shop,Internsion_1.8113856307034624e+19,go_to
Desire_8.474553078394159e+18_Recreation,Internsion_4.448331174577455e+18,go_to
Desire_5.455920300670055e+18_Shop,Internsion_2.570171871705205e+18,go_to
Desire_1.1756756598175898e+19_Errands,Internsion_6.881266127597683e+17,go_to
Desire_1.1036871666579982e+19_Shop,Internsion_9.918626665440231e+18,go_to
Desire_1.5366436883744358e+19_Eat,Internsion_9.983322910011566e+17,go_to
Desire_1.100741432123761e+19_Eat,Internsion_1.7677445194634076e+19,go_to
Desire_3.847010034605922e+18_Eat,Internsion_9.704017400922335e+18,go_to
Desire_1.6797706764839236e+19_Shop,Internsion_4.346128851836117e+18,go_to
Desire_1.812000929817156e+18_Errands,Internsion_8.936103951901831e+18,go_to
Desire_4.37119472028762e+18_Recreation,Internsion_7.366350677096749e+18,go_to
Desire_4.0701839944996736e+18_Eat,Internsion_1.6156065024274942e+19,go_to
Desire_7.625607886700984e+18_Eat,Internsion_5.308541884881963e+18,go_to
Desire_1.5169439914466048e+19_Other,Internsion_8.758248167099353e+18,go_to
Desire_1.5572302480658274e+19_Shop,Internsion_7.453312366921219e+18,go_to
Desire_6.08387829439673e+18_Eat,Internsion_9.996068916461742e+18,go_to
Desire_5.491585177809123e+18_Other,Internsion_1.7637661549181684e+19,go_to
Desire_1.1741264662542116e+18_Errands,Internsion_6.613615092442108e+18,go_to
Desire_1.9517222040862906e+17_Recreation,Internsion_1.5290271247215313e+19,go_to
Desire_1.4461611229309434e+19_Eat,Internsion_1.3861077486021829e+19,go_to
Desire_1.2374192257820625e+19_Shop,Internsion_7.805864976458638e+18,go_to
Desire_2.670101418355049e+18_Errands,Internsion_3.318908952313124e+18,go_to
Desire_5.502221765474186e+18_Recreation,Internsion_1.5790958220905114e+19,go_to
Desire_8.850326892016919e+18_Eat,Internsion_1.1129277784257024e+19,go_to
Desire_2.697328542249372e+18_Errands,Internsion_5.346870358699955e+18,go_to
Desire_1.3917873601764706e+19_Eat,Internsion_2.5791668956040074e+18,go_to
Desire_1.769098047832166e+19_Eat,Internsion_1.2350521489097603e+19,go_to
Desire_3.0258474623950444e+18_Eat,Internsion_2.879269721526808e+17,go_to
Desire_9.426759300968772e+18_Eat,Internsion_1.1670849961661637e+19,go_to
Desire_1.4930170699589405e+19_Recreation,Internsion_2.828940665733666e+18,go_to
Desire_9.516947185467126e+18_Eat,Internsion_4.945771768369836e+18,go_to
Desire_1.0423790463586906e+19_Shop,Internsion_1.0881483570693796e+19,go_to
Desire_4.754192741252448e+18_Shop,Internsion_9.164723728586652e+18,go_to
Desire_6.883235205577698e+18_Eat,Internsion_1.2837394095312916e+19,go_to
Desire_6.440351304407826e+18_Shop,Internsion_2.0628605665431524e+18,go_to
Desire_5.204756169157286e+18_Shop,Internsion_1.3254103744655702e+19,go_to
Desire_4.4661313049986186e+18_Errands,Internsion_1.5755790676318757e+19,go_to
Desire_8.18915671482962e+18_Errands,Internsion_1.7680447750057618e+18,go_to
Desire_4.125926150567165e+18_Recreation,Internsion_1.0817448498206577e+19,go_to
Desire_6.950120322936212e+18_Recreation,Internsion_1.3045994153151072e+19,go_to
Desire_7.832453008073787e+18_Shop,Internsion_6.763683447315897e+18,go_to
Desire_1.6359450876420112e+19_Recreation,Internsion_3.22400583232662e+18,go_to
Desire_1.392164893882629e+18_Shop,Internsion_6.655411016009202e+18,go_to
Desire_4.965970442836111e+18_Eat,Internsion_1.092225385535638e+19,go_to
Desire_1.3944052499637078e+19_Eat,Internsion_2.304555792973007e+18,go_to
Desire_1.5807343757599154e+19_Recreation,Internsion_4.131065986755961e+18,go_to
Desire_9.158216381998316e+18_Shop,Internsion_1.6133657839987898e+19,go_to
Desire_1.269387616070414e+19_Shop,Internsion_1.2887883805647317e+19,go_to
Desire_5.015835118572099e+18_Eat,Internsion_1.6310912530021683e+19,go_to
Desire_1.834442267782481e+18_Errands,Internsion_1.0052340417006383e+19,go_to
Desire_6.713031235670769e+18_School,Internsion_6.806815440072326e+18,go_to
Desire_1.7575515679532515e+19_Eat,Internsion_2.613236317241828e+18,go_to
Desire_6.043793313338474e+18_Eat,Internsion_9.276491636693025e+18,go_to
Desire_1.688720590781921e+19_Recreation,Internsion_1.339528000484412e+18,go_to
Desire_2.7161989021157755e+18_Shop,Internsion_4.867170619907419e+18,go_to
Desire_8.393480969775102e+18_Eat,Internsion_1.022514023609331e+19,go_to
Desire_1.8951290076122643e+17_Eat,Internsion_7.803348923708696e+18,go_to
Desire_1.772541696706576e+19_Eat,Internsion_5.811961863711525e+18,go_to
Desire_7.469185306999478e+18_Eat,Internsion_2.700974080084059e+18,go_to
Desire_1.144155924295424e+19_Eat,Internsion_9.53465089005135e+18,go_to
Desire_7.384603094252966e+18_Eat,Internsion_1.7469614404324272e+19,go_to
Desire_9.499217789904974e+17_Eat,Internsion_1.2332517829857649e+19,go_to
Desire_3.695909588158093e+18_Eat,Internsion_1.2811700992601235e+19,go_to
Desire_1.0514780322009457e+19_Shop,Internsion_1.2609409871481638e+17,go_to
Desire_6.792885522702103e+18_School,Internsion_1.4644586453439353e+19,go_to
Desire_1.579396524878164e+19_Errands,Internsion_1.740793530189162e+19,go_to
Desire_1.2997889620882473e+18_Errands,Internsion_1.4523850753612313e+19,go_to
Desire_3.895048643498605e+18_Shop,Internsion_1.1573540622357754e+19,go_to
Desire_1.0597958897819748e+19_Recreation,Internsion_1.0195097416433617e+19,go_to
Desire_1.5706905125635162e+19_Shop,Internsion_1.5803376177433258e+19,go_to
Desire_7.633855332072553e+18_Shop,Internsion_1.4558850739672054e+19,go_to
Desire_9.227477289363255e+18_Recreation,Internsion_6.072575414723375e+18,go_to
Desire_1.1035493858486909e+19_Eat,Internsion_7.836493187447038e+18,go_to
Desire_9.236804984761588e+18_Eat,Internsion_1.3048727760379689e+19,go_to
Desire_1.2197828065909032e+17_Recreation,Internsion_1.1667463893588916e+19,go_to
Desire_8.890651736448819e+18_Eat,Internsion_2.2393004506113544e+18,go_to
Desire_5.76532385058836e+18_Shop,Internsion_8.876066303142523e+18,go_to
Desire_1.059453975763331e+17_Shop,Internsion_3.16209847527286e+18,go_to
Desire_1.127881839521017e+19_Eat,Internsion_1.6213295035537338e+19,go_to
Desire_5.265273989699881e+18_Eat,Internsion_5.401171037341934e+18,go_to
Desire_1.4616584866580048e+19_Eat,Internsion_1.3396839518769562e+19,go_to
Desire_1.8397380747787293e+19_Errands,Internsion_1.307783144292448e+19,go_to
Desire_2.7517963017301693e+18_Eat,Internsion_6.064342914326174e+18,go_to
Desire_2.54228992037273e+18_Shop,Internsion_1.14386319686065e+19,go_to
Desire_1.257615628193177e+19_Errands,Internsion_1.49412784644826e+19,go_to
Desire_3.596914657168697e+17_Shop,Internsion_7.025677077892813e+18,go_to
Desire_1.5910239295134228e+19_Recreation,Internsion_1.1306215248652388e+19,go_to
Desire_1.566131405332084e+19_Shop,Internsion_1.7401379268679055e+19,go_to
Desire_1.6501338122432768e+19_Eat,Internsion_1.2965494745694098e+18,go_to
Desire_2.977741049586714e+18_Eat,Internsion_1.2863438511881103e+19,go_to
Desire_1.4000566844403833e+19_Shop,Internsion_1.0328295299896693e+19,go_to
Desire_3.644519605235535e+18_Eat,Internsion_1.637600942521792e+19,go_to
Desire_1.3563144076418165e+19_Eat,Internsion_1.6308900078052477e+19,go_to
Desire_5.742537944053369e+18_Recreation,Internsion_5.184731011587678e+18,go_to
Desire_1.7072023265649322e+19_Shop,Internsion_1.4698472841154396e+19,go_to
Desire_5.353673374764157e+18_Eat,Internsion_8.314548095584497e+18,go_to
Desire_1.7136956744428757e+19_Eat,Internsion_4.798449997072252e+17,go_to
Desire_1.7084358544648028e+19_Shop,Internsion_1.6710332024753945e+19,go_to
Desire_1.708386038363525e+18_Eat,Internsion_2.6283215999851305e+18,go_to
Desire_2.278351546914871e+18_Shop,Internsion_8.945396090209594e+18,go_to
Desire_9.403860131341271e+18_Eat,Internsion_5.438101883654334e+18,go_to
Desire_1.362737920781335e+19_Eat,Internsion_1.4705433218219307e+19,go_to
Desire_6.423666123065627e+18_Errands,Internsion_1.1848774610435357e+19,go_to
Desire_1.268527273346076e+19_Eat,Internsion_1.2955472148607128e+19,go_to
Desire_3.1732820771193334e+18_Eat,Internsion_1.070254171410479e+19,go_to
Desire_2.428895835474486e+18_Eat,Internsion_5.222442585505249e+18,go_to
Desire_1.0726532597210952e+19_Eat,Internsion_1.644577228738272e+19,go_to
Desire_1.078843691175985e+19_Recreation,Internsion_1.4631168965917262e+19,go_to
Desire_5.538624843386299e+18_Eat,Internsion_4.872736140020931e+18,go_to
Desire_3.759210862330975e+18_Errands,Internsion_6.300777267049302e+18,go_to
Desire_1.2575722015829524e+19_Eat,Internsion_4.784848535041381e+18,go_to
Desire_9.745019425267898e+18_Shop,Internsion_1.0386155726067804e+19,go_to
Desire_1.5660615224994728e+19_Eat,Internsion_3.402566199226373e+18,go_to
Desire_1.5370127545761034e+19_Eat,Internsion_2.1147025484313705e+18,go_to
Desire_7.961838778207349e+18_Shop,Internsion_1.0682330670212954e+19,go_to
Desire_3.2949017570535706e+18_Shop,Internsion_1.5404359176254405e+19,go_to
Desire_9.92515803354559e+18_Errands,Internsion_3.7467168901597614e+18,go_to
Desire_1.8177357920219296e+19_Shop,Internsion_7.799534934333255e+18,go_to
Desire_1.1537719093574648e+19_Eat,Internsion_1.0924952756074774e+18,go_to
Desire_1.657243049402797e+19_Errands,Internsion_7.69309107775704e+18,go_to
Desire_1.4228029952956357e+19_Eat,Internsion_1.5630540499013714e+19,go_to
Desire_1.5687488380447412e+19_Eat,Internsion_1.617923214907434e+17,go_to
Desire_3.152063393755173e+18_Shop,Internsion_1.1401296729770467e+19,go_to
Desire_7.750212890277737e+18_Errands,Internsion_1.6891904459630924e+19,go_to
Desire_1.1838489331837835e+19_Eat,Internsion_1.6358862840361928e+18,go_to
Desire_1.3513374840252595e+18_Shop,Internsion_1.2105253219177878e+19,go_to
Desire_6.742702325405041e+18_Eat,Internsion_1.1679382863211217e+19,go_to
Desire_1.3243940602870326e+18_Eat,Internsion_1.99408555719726e+18,go_to
Desire_7.021178167479024e+18_Shop,Internsion_1.322759380226919e+19,go_to
Desire_7.950684813391051e+18_Shop,Internsion_7.236029203266262e+18,go_to
Desire_1.3070625918497716e+19_Eat,Internsion_1.7883946756245742e+19,go_to
Desire_1.2902814204949311e+19_Eat,Internsion_6.798672446973181e+18,go_to
Desire_5.518836000402287e+18_Shop,Internsion_1.0957344229651168e+18,go_to
Desire_7.471915402072163e+18_Other,Internsion_1.7905147771824e+19,go_to
Desire_1.2727223375376288e+19_Recreation,Internsion_1.914987856919303e+18,go_to
Desire_1.6128964006156644e+19_Shop,Internsion_1.8210833655881187e+19,go_to
Desire_1.1738816940362652e+19_Shop,Internsion_8.802585204350099e+18,go_to
Desire_9.560093259667782e+18_Work,Internsion_1.3842060964173525e+19,go_to
Desire_7.733456640962883e+18_Errands,Internsion_2.005799001009463e+18,go_to
Desire_1.2685845485450818e+19_Eat,Internsion_8.94765862986353e+18,go_to
Desire_8.065138666871889e+18_Recreation,Internsion_1.1327509806999603e+19,go_to
Desire_1.0317263600306768e+19_Eat,Internsion_1.6949282531545088e+18,go_to
Desire_5.24162949101361e+18_Recreation,Internsion_6.580759376629912e+17,go_to
Desire_1.3015227058067546e+19_Errands,Internsion_1.2358355929793591e+19,go_to
Desire_5.273164648896921e+17_Recreation,Internsion_5.142323272691105e+18,go_to
Desire_1.3707394065141862e+19_Eat,Internsion_8.004182127745811e+18,go_to
Desire_1.7819317531959003e+19_Eat,Internsion_7.617124185241033e+18,go_to
Desire_1.5193408503475866e+19_Shop,Internsion_1.5507113757549287e+19,go_to
Desire_1.5883551342393238e+19_Recreation,Internsion_1.172009038713035e+19,go_to
Desire_1.253076460067272e+18_Shop,Internsion_1.3861122784808671e+19,go_to
Desire_5.015124996729505e+18_Recreation,Internsion_6.708560821485269e+18,go_to
Desire_1.6857221527742454e+19_Eat,Internsion_1.3894091888285688e+19,go_to
Desire_1.788401866691924e+18_Eat,Internsion_2.2634088325822904e+18,go_to
Desire_1.3240139062280997e+19_Shop,Internsion_1.4303890407204385e+19,go_to
Desire_1.6686961401183898e+18_Eat,Internsion_8.122385798030012e+18,go_to
Desire_1.111709143134411e+19_Shop,Internsion_8.848369259097943e+18,go_to
Desire_1.111090807502382e+19_Shop,Internsion_1.5327051298325135e+19,go_to
Desire_1.599185413933021e+19_Eat,Internsion_7.234851299729674e+18,go_to
Desire_5.3541198096841306e+17_Eat,Internsion_8.07243251399512e+17,go_to
Desire_7.751256268778231e+18_Shop,Internsion_6.657910789262336e+17,go_to
Desire_2.730105060102203e+17_Eat,Internsion_6.228626808068512e+18,go_to
Desire_5.524063363927982e+17_Eat,Internsion_2.254205066130091e+16,go_to
Desire_1.7087335872713574e+19_Shop,Internsion_9.687949075234345e+18,go_to
Desire_1.6133517291181412e+19_Eat,Internsion_1.1986655085882296e+19,go_to
Desire_1.7070509683539704e+19_Recreation,Internsion_1.2565619701923828e+19,go_to
Desire_3.029078983110588e+18_Eat,Internsion_2.884801278166885e+18,go_to
Desire_1.3417455702234657e+19_Errands,Internsion_1.095891551492211e+19,go_to
Desire_8.853243607411953e+18_Eat,Internsion_2.4809060408119506e+18,go_to
Desire_1.396400567070341e+19_Shop,Internsion_1.1116895869120197e+19,go_to
Desire_1.8144627970288656e+19_Eat,Internsion_3.7838581066727306e+18,go_to
Desire_2.445252740152217e+18_Recreation,Internsion_2.0845067417097388e+18,go_to
Desire_9.15412767104251e+18_Eat,Internsion_1.8064784713851355e+19,go_to
Desire_8.755008703506405e+18_Eat,Internsion_1.175214402348993e+19,go_to
Desire_7.788126035795505e+18_Eat,Internsion_3.18874359826957e+18,go_to
Desire_1.8246793645929136e+19_Eat,Internsion_1.5750854932632891e+19,go_to
Desire_1.193984355580977e+19_School,Internsion_1.5128990412769649e+19,go_to
Desire_5.404333432617096e+18_Eat,Internsion_7.921591968773187e+18,go_to
Desire_8.676656344765593e+18_Recreation,Internsion_8.969897265827423e+18,go_to
Desire_5.77352700089344e+18_Errands,Internsion_8.579113979075293e+18,go_to
Desire_1.5157492091968147e+19_Shop,Internsion_1.2376594125728098e+19,go_to
Desire_9.297060991436342e+17_Recreation,Internsion_1.1101481079161293e+19,go_to
Desire_4.123578606853366e+18_Shop,Internsion_1.2383796066352867e+19,go_to
Desire_1.4482171193676832e+17_Recreation,Internsion_1.455592500569405e+18,go_to
Desire_8.310850924067679e+18_Eat,Internsion_1.2465898404031756e+19,go_to
Desire_1.143933221566481e+19_Eat,Internsion_1.4259736316360049e+19,go_to
Desire_8.817316062344282e+18_Eat,Internsion_9.881196187762991e+18,go_to
Desire_1.0018191310586542e+19_Eat,Internsion_4.590905708864085e+18,go_to
Desire_2.4523436951152497e+18_Shop,Internsion_1.5959291141790255e+19,go_to
Desire_2.1354561421422817e+18_Eat,Internsion_1.4652497899947143e+19,go_to
Desire_5.524306853464667e+18_Eat,Internsion_1.7522272703683551e+19,go_to
Desire_1.4309656830768368e+19_Eat,Internsion_6.649867858507626e+18,go_to
Desire_7.613392706714914e+18_Shop,Internsion_3.6931626295991327e+18,go_to
Desire_1.4000566844403833e+19_Recreation,Internsion_1.235508753107042e+19,go_to
Desire_8.3973607506301e+18_Eat,Internsion_1.1672453431415524e+18,go_to
Desire_1.4429445990161308e+19_Other,Internsion_1.6050977743951045e+19,go_to
Desire_6.898688582893245e+18_School,Internsion_3.943714216016142e+18,go_to
Desire_1.7089946576927748e+19_Errands,Internsion_8.820943331035507e+18,go_to
Desire_1.6603250268139766e+19_Eat,Internsion_1.6884372167133004e+19,go_to
Desire_6.87294530378526e+18_Eat,Internsion_9.185968215492132e+18,go_to
Desire_5.160019937712517e+18_Shop,Internsion_1.309791720713575e+18,go_to
Desire_1.7873789511594084e+19_Errands,Internsion_3.970880016824701e+18,go_to
